Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-07 00:00:00+01:00,8055.0,8055.0,7544.7998046875,7702.10009765625,2001791200,0.0,0.0
2025-04-08 00:00:00+01:00,7702.10009765625,7984.2001953125,7702.10009765625,7910.5,1346508600,0.0,0.0
2025-04-09 00:00:00+01:00,7910.5,7910.5,7599.60009765625,7679.5,1348496400,0.0,0.0
2025-04-10 00:00:00+01:00,7679.5,8166.5,7679.5,7913.2998046875,1430098700,0.0,0.0
2025-04-11 00:00:00+01:00,7913.2998046875,8000.7998046875,7862.7001953125,7964.2001953125,1328746600,0.0,0.0
2025-04-14 00:00:00+01:00,7964.2001953125,8160.2001953125,7964.2001953125,8134.2998046875,712694800,0.0,0.0
2025-04-15 00:00:00+01:00,8134.2998046875,8257.7998046875,8134.0,8249.099609375,830488500,0.0,0.0
2025-04-16 00:00:00+01:00,8249.099609375,8281.099609375,8177.0,8275.599609375,804660100,0.0,0.0
2025-04-17 00:00:00+01:00,8275.599609375,8295.099609375,8195.7001953125,8275.7001953125,735769800,0.0,0.0
2025-04-22 00:00:00+01:00,8275.7001953125,8337.7001953125,8262.5,8328.599609375,1042190300,0.0,0.0
2025-04-23 00:00:00+01:00,8328.599609375,8467.7998046875,8328.2998046875,8403.2001953125,1043916400,0.0,0.0
2025-04-24 00:00:00+01:00,8403.2001953125,8415.099609375,8361.7998046875,8407.400390625,1126605500,0.0,0.0
2025-04-25 00:00:00+01:00,8407.4404296875,8442.650390625,8397.0703125,8415.25,0,0.0,0.0
